node60uniform VN 22 10 sa ReduceTime 10 2	1	1	0	1	1	0	0.0	0.01536130332502022	0.7874495527476278	0.0	3.333333333333333E-4	
node60uniform NSGA2 22 10 sa ReduceTime 10 2	1	3	0	1	1	0	0.08647410756214437	-5.746656497363882E-4	0.0	1.0	0.022333333333333334	
node60uniform SA 22 10 sa ReduceTime 15 2	1	0	0	1	1	1	0.0	0.01899835408054	1.0	0.0	3.2776138970829236E-4	
node60uniform GREEDY 22 10 sa ReduceTime 15 2	1	2	0	1	1	1	0.24754901960784328	0.01440052488141434	0.7874495527476278	1.0	6.555227794165847E-4	
node60uniform VN 22 10 sa ReduceTime 15 2	1	1	0	1	1	1	0.0	0.015572573305636979	0.8462735075036973	0.0	3.2776138970829236E-4	
node60uniform NSGA2 22 10 sa ReduceTime 15 2	1	3	0	1	1	1	0.11825638980559008	-5.466025452361984E-4	0.0	1.0	0.021632251720747297	
node60uniform SA 22 10 sa ReduceTime 20 2	1	0	0	1	1	2	0.0	0.016277434556469347	1.0	0.0	3.21646831778707E-4	
node60uniform GREEDY 22 10 sa ReduceTime 20 2	1	2	0	1	1	2	0.24754901960784328	0.01354890847893807	0.8462735075036973	1.0	6.43293663557414E-4	
node60uniform VN 22 10 sa ReduceTime 20 2	1	1	0	1	1	2	0.0	0.01525010640480372	0.9446444444872939	0.0	3.21646831778707E-4	
node60uniform NSGA2 22 10 sa ReduceTime 20 2	1	3	0	1	1	2	0.1651371027915996	-5.25219358069568E-4	0.0	1.0	0.01929880990672242	
node60uniform SA 22 10 sa ReduceTime 10 6	1	0	0	1	1	0	0.0	0.03670164576236186	0.9625341617212403	0.0	5.107252298263534E-4	
node60uniform GREEDY 22 10 sa ReduceTime 10 6	1	2	0	1	1	0	0.2327532569488381	0.030096909926062964	0.814567161131965	1.0	0.0015321756894790602	
node60uniform VN 22 10 sa ReduceTime 10 6	1	1	0	1	1	0	0.0	0.027584784934423394	0.7579470951517036	0.0	5.107252298263534E-4	
node60uniform NSGA2 22 10 sa ReduceTime 10 6	1	3	0	1	1	0	0.12316909947187273	-3.2538683559826814E-4	0.0	1.0	0.04341164453524004	
node60uniform SA 22 10 sa ReduceTime 15 6	1	0	0	1	1	1	0.0	0.022046405214897775	0.9154291821724566	0.0	3.225806451612903E-4	
node60uniform GREEDY 22 10 sa ReduceTime 15 6	1	2	0	1	1	1	0.24754901960784328	0.02114652822921294	0.8831780216928814	1.0	6.451612903225806E-4	
node60uniform VN 22 10 sa ReduceTime 15 6	1	1	0	1	1	1	0.0	0.016561845766986046	0.7208543000738277	0.0	3.225806451612903E-4	
node60uniform NSGA2 22 10 sa ReduceTime 15 6	1	3	0	1	1	1	0.11689816048919485	-1.6331722401447167E-4	0.0	1.0	0.027741935483870966	
node60uniform SA 22 10 sa ReduceTime 20 6	1	0	0	1	1	2	0.0	0.029421809339990123	0.9154291821724566	0.0	5.189413596263622E-4	
node60uniform GREEDY 22 10 sa ReduceTime 20 6	1	2	0	1	1	2	0.2421684236948174	0.028196761298570207	0.8831780216928814	1.0	0.0015568240788790867	
node60uniform VN 22 10 sa ReduceTime 20 6	1	1	0	1	1	2	0.0	0.02856723300082497	0.8931379129416365	0.0	5.189413596263622E-4	
node60uniform NSGA2 22 10 sa ReduceTime 20 6	1	3	0	1	1	2	0.14352770985798108	-6.171724978474173E-4	0.0	1.0	0.04151530877010898	
node60uniform SA 22 15 sa ReduceTime 10 2	1	0	0	2	1	0	0.0	0.0085043630263818	1.0	0.0	0.001215066828675577	
node60uniform GREEDY 22 15 sa ReduceTime 10 2	1	2	0	2	1	0	0.0	0.006418742195023029	0.9017095598611359	0.0	0.001215066828675577	
node60uniform VN 22 15 sa ReduceTime 10 2	1	1	0	2	1	0	0.0	0.003830257102935796	0.6609682584006104	0.0	0.001215066828675577	
node60uniform NSGA2 22 15 sa ReduceTime 10 2	1	3	0	2	1	0	0.1598699666644908	-0.002283691775072682	0.0	1.0	0.007290400972053463	
node60uniform SA 22 15 sa ReduceTime 15 2	1	0	0	2	1	1	0.0	0.006874467417666014	1.0	0.0	9.107468123861566E-4	
node60uniform GREEDY 22 15 sa ReduceTime 15 2	1	2	0	2	1	1	0.24754901960784328	0.004476447464542998	0.8832889875698401	1.0	0.0018214936247723133	
node60uniform VN 22 15 sa ReduceTime 15 2	1	1	0	2	1	1	0.0	0.004705733889251066	0.9042932280197281	0.0	9.107468123861566E-4	
node60uniform NSGA2 22 15 sa ReduceTime 15 2	1	3	0	2	1	1	0.17543167547032879	-0.002066098800266637	0.0	1.0	0.00546448087431694	
node60uniform SA 22 15 sa ReduceTime 20 2	1	0	0	2	1	2	0.0	0.002281106867391126	1.0	0.0	3.763643206624012E-4	
node60uniform GREEDY 22 15 sa ReduceTime 20 2	1	2	0	2	1	2	0.24754901960784328	0.0011557247872741616	0.8204260433368635	1.0	7.527286413248024E-4	
node60uniform VN 22 15 sa ReduceTime 20 2	1	1	0	2	1	2	0.0	0.0012007350428213607	0.8527435983451995	0.0	3.763643206624012E-4	
node60uniform NSGA2 22 15 sa ReduceTime 20 2	1	3	0	2	1	2	0.19814243858649216	-7.107701352537063E-4	0.0	1.0	0.0015054572826496049	
node60uniform SA 22 15 sa ReduceTime 10 6	1	0	0	2	1	0	0.0	0.004345909742260117	1.0	0.0	7.147962830593281E-4	
node60uniform GREEDY 22 15 sa ReduceTime 10 6	1	2	0	2	1	0	0.0	0.003099133105855685	0.895751932894916	0.0	7.147962830593281E-4	
node60uniform VN 22 15 sa ReduceTime 10 6	1	1	0	2	1	0	0.0	0.0030465172229536585	0.895751932894916	0.0	7.147962830593281E-4	
node60uniform NSGA2 22 15 sa ReduceTime 10 6	1	3	0	2	1	0	0.10721291424839459	-0.001347808198204581	0.0	1.0	0.0035739814152966403	
node60uniform SA 22 15 sa ReduceTime 15 6	1	0	0	2	1	1	0.0	0.0018311538542433148	1.0	0.0	5.730659025787965E-4	
node60uniform GREEDY 22 15 sa ReduceTime 15 6	1	2	0	2	1	1	0.0	9.151667525540826E-4	0.8683644024182421	0.0	5.730659025787965E-4	
node60uniform VN 22 15 sa ReduceTime 15 6	1	1	0	2	1	1	0.0	9.223388831290002E-4	0.8683644024182421	0.0	5.730659025787965E-4	
node60uniform NSGA2 22 15 sa ReduceTime 15 6	1	3	0	2	1	1	0.24754901960784328	-0.0010295182236662254	0.0	1.0	0.001146131805157593	
node60uniform SA 22 15 sa ReduceTime 20 6	1	0	0	2	1	2	0.0	0.03674868896444319	1.0	0.0	0.002325581395348837	
node60uniform GREEDY 22 15 sa ReduceTime 20 6	1	2	0	2	1	2	0.24754901960784328	0.02204428744682076	0.6859635604097518	1.0	0.004651162790697674	
node60uniform VN 22 15 sa ReduceTime 20 6	1	1	0	2	1	2	0.0	0.03142102498187991	0.8987442578166666	0.0	0.002325581395348837	
node60uniform NSGA2 22 15 sa ReduceTime 20 6	1	3	0	2	1	2	0.1872719984966457	-0.0023656561260013854	0.0	1.0	0.03953488372093023	
node60uniform SA 30 5 sa ReduceTime 10 2	1	0	1	0	1	0	0.0	0.005602001055066159	1.0	0.0	5.767012687427913E-4	
node60uniform GREEDY 30 5 sa ReduceTime 10 2	1	2	1	0	1	0	0.24754901960784328	0.005210162697010944	0.9686468535137936	1.0	0.0011534025374855825	
node60uniform VN 30 5 sa ReduceTime 10 2	1	1	1	0	1	0	0.0	0.0052920234188235295	0.982841502676096	0.0	5.767012687427913E-4	
node60uniform NSGA2 30 5 sa ReduceTime 10 2	1	3	1	0	1	0	0.17200068771386742	-0.001221806902868566	0.0	1.0	0.006343713956170703	
node60uniform SA 30 5 sa ReduceTime 15 2	1	0	1	0	1	1	0.0	0.0035331982713959044	1.0	0.0	3.402517863218782E-4	
node60uniform GREEDY 30 5 sa ReduceTime 15 2	1	2	1	0	1	1	0.24754901960784328	0.003334736646292194	0.9679130952958378	1.0	6.805035726437564E-4	
node60uniform VN 30 5 sa ReduceTime 15 2	1	1	1	0	1	1	0.0	0.003397211972211099	0.9824399420727694	0.0	3.402517863218782E-4	
node60uniform NSGA2 30 5 sa ReduceTime 15 2	1	3	1	0	1	1	0.10638207601611194	-5.034376104818394E-4	0.0	1.0	0.004423273222184417	
node60uniform SA 30 5 sa ReduceTime 20 2	1	0	1	0	1	2	0.0	0.008259874194887556	1.0	0.0	3.55998576005696E-4	
node60uniform GREEDY 30 5 sa ReduceTime 20 2	1	2	1	0	1	2	0.24754901960784328	0.007840668666739487	0.9760247376350656	1.0	7.11997152011392E-4	
node60uniform VN 30 5 sa ReduceTime 20 2	1	1	1	0	1	2	0.0	0.007948865161682127	0.9868791645741327	0.0	3.55998576005696E-4	
node60uniform NSGA2 30 5 sa ReduceTime 20 2	1	3	1	0	1	2	0.12199754105821314	-4.3985651266027575E-4	0.0	1.0	0.009967960128159488	
node60uniform SA 30 5 sa ReduceTime 10 6	1	0	1	0	1	0	0.0	0.015216764717516065	1.0	0.0	0.007042253521126761	
node60uniform GREEDY 30 5 sa ReduceTime 10 6	1	2	1	0	1	0	0.24754901960784328	0.014096092589100405	0.976651258399766	1.0	0.014084507042253521	
node60uniform VN 30 5 sa ReduceTime 10 6	1	1	1	0	1	0	0.0	0.012856921099352134	0.9247584415042361	0.0	0.007042253521126761	
node60uniform NSGA2 30 5 sa ReduceTime 10 6	1	3	1	0	1	0	0.24754901960784328	-0.026076602894743138	0.0	1.0	0.014084507042253521	
node60uniform SA 30 5 sa ReduceTime 15 6	1	0	1	0	1	1	0.0	0.0027555411320596187	1.0	0.0	4.288164665523156E-4	
node60uniform GREEDY 30 5 sa ReduceTime 15 6	1	2	1	0	1	1	0.20780017863911293	0.001960221525491826	0.7859984907731358	1.0	0.001286449399656947	
node60uniform VN 30 5 sa ReduceTime 15 6	1	1	1	0	1	1	0.24754901960784328	0.0019419106594917293	0.8655906075128139	1.0	8.576329331046312E-4	
node60uniform NSGA2 30 5 sa ReduceTime 15 6	1	3	1	0	1	1	0.0970810800871581	-0.0016532557736557239	0.0	1.0	0.002572898799313894	
node60uniform SA 30 5 sa ReduceTime 20 6	1	0	1	0	1	2	0.0	0.008418095932134915	0.9682172670183181	0.0	3.471017007983339E-4	
node60uniform GREEDY 30 5 sa ReduceTime 20 6	1	2	1	0	1	2	0.24754901960784328	0.008044962529152907	0.9450040040152942	1.0	6.942034015966678E-4	
node60uniform VN 30 5 sa ReduceTime 20 6	1	1	1	0	1	2	0.24754901960784328	0.008168925989246163	0.9555134476012878	1.0	6.942034015966678E-4	
node60uniform NSGA2 30 5 sa ReduceTime 20 6	1	3	1	0	1	2	0.12431142130370347	-3.257983641755976E-4	0.0	1.0	0.011454356126345018	
node60uniform SA 30 10 sa ReduceTime 10 2	1	0	1	1	1	0	0.0	0.7950691555517456	1.0	0.0	0.07142857142857142	
node60uniform GREEDY 30 10 sa ReduceTime 10 2	1	2	1	1	1	0	0.0	0.6908276399411568	0.9838056086938823	0.0	0.07142857142857142	
node60uniform VN 30 10 sa ReduceTime 10 2	1	1	1	1	1	0	0.0	0.6908276399411568	0.9838056086938823	0.0	0.07142857142857142	
node60uniform NSGA2 30 10 sa ReduceTime 10 2	1	3	1	1	1	0	0.15667461466549887	-0.09780439691804965	0.0	1.0	0.7857142857142857	
node60uniform SA 30 10 sa ReduceTime 15 2	1	0	1	1	1	1	0.0	0.6859657022601018	1.0	0.0	0.125	
node60uniform GREEDY 30 10 sa ReduceTime 15 2	1	2	1	1	1	1	0.0	0.5812872607628544	0.9836972510520081	0.0	0.125	
node60uniform VN 30 10 sa ReduceTime 15 2	1	1	1	1	1	1	0.0	0.5812872607628544	0.9836972510520081	0.0	0.125	
node60uniform NSGA2 30 10 sa ReduceTime 15 2	1	3	1	1	1	1	0.09497768212126842	-0.1786066186821045	0.0	1.0	0.625	
node60uniform SA 30 10 sa ReduceTime 20 2	1	0	1	1	1	2	0.0	0.6455759596480934	1.0	0.0	0.14285714285714285	
node60uniform GREEDY 30 10 sa ReduceTime 20 2	1	2	1	1	1	2	0.0	0.5353530441211455	0.9807054245747364	0.0	0.14285714285714285	
node60uniform VN 30 10 sa ReduceTime 20 2	1	1	1	1	1	2	0.0	0.5353530441211455	0.9807054245747364	0.0	0.14285714285714285	
node60uniform NSGA2 30 10 sa ReduceTime 20 2	1	3	1	1	1	2	0.1263999650213544	-0.20373320751367624	0.0	1.0	0.5714285714285714	
node60uniform SA 30 10 sa ReduceTime 10 6	1	0	1	1	1	0	0.0	0.5073837317739476	1.0	0.0	0.2	
node60uniform GREEDY 30 10 sa ReduceTime 10 6	1	2	1	1	1	0	0.0	0.38683972729612476	0.9813131341595605	0.0	0.2	
node60uniform VN 30 10 sa ReduceTime 10 6	1	1	1	1	1	0	0.0	0.38683972729612476	0.9813131341595605	0.0	0.2	
node60uniform NSGA2 30 10 sa ReduceTime 10 6	1	3	1	1	1	0	0.24754901960784328	-0.2921163066255609	0.0	1.0	0.4	
node60uniform SA 30 10 sa ReduceTime 15 6	1	0	1	1	1	1	0.0	0.6458420586759134	1.0	0.0	0.14285714285714285	
node60uniform GREEDY 30 10 sa ReduceTime 15 6	1	2	1	1	1	1	0.0	0.520408848655605	0.9821833979790415	0.0	0.14285714285714285	
node60uniform VN 30 10 sa ReduceTime 15 6	1	1	1	1	1	1	0.0	0.520408848655605	0.9821833979790415	0.0	0.14285714285714285	
node60uniform NSGA2 30 10 sa ReduceTime 15 6	1	3	1	1	1	1	0.17853798671592236	-0.19529428734067153	0.0	1.0	0.5714285714285714	
node60uniform SA 30 10 sa ReduceTime 20 6	1	0	1	1	1	2	0.0	0.7334332659789463	1.0	0.0	0.09090909090909091	
node60uniform GREEDY 30 10 sa ReduceTime 20 6	1	2	1	1	1	2	0.0	0.6412353257281176	0.9805978257159268	0.0	0.09090909090909091	
node60uniform VN 30 10 sa ReduceTime 20 6	1	1	1	1	1	2	0.0	0.6412353257281176	0.9805978257159268	0.0	0.09090909090909091	
node60uniform NSGA2 30 10 sa ReduceTime 20 6	1	3	1	1	1	2	0.2106999828854576	-0.11880841638747817	0.0	1.0	0.7272727272727273	
node60uniform SA 30 15 sa ReduceTime 10 2	1	0	1	2	1	0	0.0	0.005002161917016797	1.0	0.0	5.807200929152149E-4	
node60uniform GREEDY 30 15 sa ReduceTime 10 2	1	2	1	2	1	0	0.24754901960784328	0.0031442984607968063	0.7396857139719237	1.0	0.0011614401858304297	
node60uniform VN 30 15 sa ReduceTime 10 2	1	1	1	2	1	0	0.0	0.0033235330060240346	0.7705499026600524	0.0	5.807200929152149E-4	
node60uniform NSGA2 30 15 sa ReduceTime 10 2	1	3	1	2	1	0	0.1467220909762707	-0.00131999188973548	0.0	1.0	0.004645760743321719	
node60uniform SA 30 15 sa ReduceTime 15 2	1	0	1	2	1	1	0.0	0.0037969580752984225	1.0	0.0	6.134969325153375E-4	
node60uniform GREEDY 30 15 sa ReduceTime 15 2	1	2	1	2	1	1	0.24754901960784328	0.0021772195826930416	0.7516321645531674	1.0	0.001226993865030675	
node60uniform VN 30 15 sa ReduceTime 15 2	1	1	1	2	1	1	0.0	0.002232127836225423	0.7810799211640603	0.0	6.134969325153375E-4	
node60uniform NSGA2 30 15 sa ReduceTime 15 2	1	3	1	2	1	1	0.2112441734637291	-0.001676932163629298	0.0	1.0	0.003067484662576687	
node60uniform SA 30 15 sa ReduceTime 20 2	1	0	1	2	1	2	0.0	0.0024214995449091756	1.0	0.0	6.71591672263264E-4	
node60uniform GREEDY 30 15 sa ReduceTime 20 2	1	2	1	2	1	2	0.24754901960784328	7.103348952563021E-4	0.6845059206646563	1.0	0.001343183344526528	
node60uniform VN 30 15 sa ReduceTime 20 2	1	1	1	2	1	2	0.0	7.75534739017697E-4	0.7219125069230197	0.0	6.71591672263264E-4	
node60uniform NSGA2 30 15 sa ReduceTime 20 2	1	3	1	2	1	2	0.24754901960784328	-0.0015755636648758673	0.0	1.0	0.001343183344526528	
node60uniform SA 30 15 sa ReduceTime 10 6	1	0	1	2	1	0	0.0	0.0077190178543446826	1.0	0.0	0.0010718113612004287	
node60uniform GREEDY 30 15 sa ReduceTime 10 6	1	2	1	2	1	0	0.24754901960784328	0.00401430438885691	0.7346989526693769	1.0	0.0021436227224008574	
node60uniform VN 30 15 sa ReduceTime 10 6	1	1	1	2	1	0	0.0	0.004414745353221806	0.7661543971972556	0.0	0.0010718113612004287	
node60uniform NSGA2 30 15 sa ReduceTime 10 6	1	3	1	2	1	0	0.13735590880335452	-0.0029134348282584244	0.0	1.0	0.006430868167202572	
node60uniform SA 30 15 sa ReduceTime 15 6	1	0	1	2	1	1	0.0	0.021785001564971634	1.0	0.0	0.0035587188612099642	
node60uniform GREEDY 30 15 sa ReduceTime 15 6	1	2	1	2	1	1	0.24754901960784328	0.011767557371526266	0.7385439857423904	1.0	0.0071174377224199285	
node60uniform VN 30 15 sa ReduceTime 15 6	1	1	1	2	1	1	0.0	0.01123187498653313	0.7695435435493045	0.0	0.0035587188612099642	
node60uniform NSGA2 30 15 sa ReduceTime 15 6	1	3	1	2	1	1	0.09617086626459116	-0.009379359851345699	0.0	1.0	0.017793594306049824	
node60uniform SA 30 15 sa ReduceTime 20 6	1	0	1	2	1	2	0.0	0.003743417231920131	1.0	0.0	6.075334143377885E-4	
node60uniform GREEDY 30 15 sa ReduceTime 20 6	1	2	1	2	1	2	0.24754901960784328	0.002000599792325574	0.72636022537615	1.0	0.001215066828675577	
node60uniform VN 30 15 sa ReduceTime 20 6	1	1	1	2	1	2	0.0	0.002122668337316849	0.7588043519180817	0.0	6.075334143377885E-4	
node60uniform NSGA2 30 15 sa ReduceTime 20 6	1	3	1	2	1	2	0.21869309391099007	-0.0016688803653903859	0.0	1.0	0.003037667071688943	
node60uniform SA 40 5 sa ReduceTime 10 2	1	0	2	0	1	0	0.0	0.010829424246870391	1.0	0.0	3.1152647975077883E-4	
node60uniform GREEDY 40 5 sa ReduceTime 10 2	1	2	2	0	1	0	0.24754901960784328	0.0079982576232051	0.7803889150851877	1.0	6.230529595015577E-4	
node60uniform VN 40 5 sa ReduceTime 10 2	1	1	2	0	1	0	0.24754901960784328	0.008487423729238615	0.8287534233205592	1.0	6.230529595015577E-4	
node60uniform NSGA2 40 5 sa ReduceTime 10 2	1	3	2	0	1	0	0.1567548353954061	-5.686195682232076E-4	0.0	1.0	0.01277258566978193	
node60uniform SA 40 5 sa ReduceTime 15 2	1	0	2	0	1	1	0.0	0.014162082096342907	0.9699452990985074	0.0	2.995805871779509E-4	
node60uniform GREEDY 40 5 sa ReduceTime 15 2	1	2	2	0	1	1	0.1967720554029409	0.01147785081876076	0.8038454870615718	1.0	8.987417615338526E-4	
node60uniform VN 40 5 sa ReduceTime 15 2	1	1	2	0	1	1	0.0	0.012903721492987616	0.893711905543998	0.0	2.995805871779509E-4	
node60uniform NSGA2 40 5 sa ReduceTime 15 2	1	3	2	0	1	1	0.1601712658975662	-5.394475618563794E-4	0.0	1.0	0.017675254643499103	
node60uniform SA 40 5 sa ReduceTime 20 2	1	0	2	0	1	2	0.0	0.03537439843577133	1.0	0.0	0.0015432098765432098	
node60uniform GREEDY 40 5 sa ReduceTime 20 2	1	2	2	0	1	2	0.24754901960784328	0.035573958600817024	0.9916799423088748	1.0	0.0030864197530864196	
node60uniform VN 40 5 sa ReduceTime 20 2	1	1	2	0	1	2	0.0	0.03580536773281766	1.0	0.0	0.0015432098765432098	
node60uniform NSGA2 40 5 sa ReduceTime 20 2	1	3	2	0	1	2	0.15299387648065238	-0.00323780494032879	0.0	1.0	0.046296296296296294	
node60uniform SA 40 5 sa ReduceTime 10 6	1	0	2	0	1	0	0.0	0.1738448923706332	1.0	0.0	0.005747126436781609	
node60uniform GREEDY 40 5 sa ReduceTime 10 6	1	2	2	0	1	0	0.24754901960784328	0.15163533349801855	0.8988792997901535	1.0	0.011494252873563218	
node60uniform VN 40 5 sa ReduceTime 10 6	1	1	2	0	1	0	0.24754901960784328	0.1422585054009299	0.8544983186649545	1.0	0.011494252873563218	
node60uniform NSGA2 40 5 sa ReduceTime 10 6	1	3	2	0	1	0	0.1646362688529199	-0.0051349878472494205	0.0	1.0	0.20114942528735633	
node60uniform SA 40 5 sa ReduceTime 15 6	1	0	2	0	1	1	0.0	0.019161343329520703	1.0	0.0	4.284490145672665E-4	
node60uniform GREEDY 40 5 sa ReduceTime 15 6	1	2	2	0	1	1	0.24754901960784328	0.017085334506422967	0.9169849782228674	1.0	8.56898029134533E-4	
node60uniform VN 40 5 sa ReduceTime 15 6	1	1	2	0	1	1	0.24754901960784328	0.016993119190967583	0.9158199757044235	1.0	8.56898029134533E-4	
node60uniform NSGA2 40 5 sa ReduceTime 15 6	1	3	2	0	1	1	0.15251320947000005	-4.12199975403545E-4	0.0	1.0	0.024850042844901457	
node60uniform SA 40 5 sa ReduceTime 20 6	1	0	2	0	1	2	0.0	0.01101966816595275	1.0	0.0	3.161555485298767E-4	
node60uniform GREEDY 40 5 sa ReduceTime 20 6	1	2	2	0	1	2	0.24754901960784328	0.010068406891193158	0.8824494930697196	1.0	6.323110970597534E-4	
node60uniform VN 40 5 sa ReduceTime 20 6	1	1	2	0	1	2	0.0	0.010271199766026931	0.9170760817242081	0.0	3.161555485298767E-4	
node60uniform NSGA2 40 5 sa ReduceTime 20 6	1	3	2	0	1	2	0.14278738455700563	-3.500366692663475E-4	0.0	1.0	0.015491621877963959	
node60uniform SA 40 10 sa ReduceTime 10 2	1	0	2	1	1	0	0.0	0.3323318618228007	1.0	0.0	0.0049504950495049506	
node60uniform GREEDY 40 10 sa ReduceTime 10 2	1	2	2	1	1	0	0.24754901960784328	0.2996170621997099	0.9176158941816976	1.0	0.009900990099009901	
node60uniform VN 40 10 sa ReduceTime 10 2	1	1	2	1	1	0	0.0	0.30238893809885103	0.9247139991564806	0.0	0.0049504950495049506	
node60uniform NSGA2 40 10 sa ReduceTime 10 2	1	3	2	1	1	0	0.14682471718222959	-0.004919238427639078	0.0	1.0	0.3613861386138614	
node60uniform SA 40 10 sa ReduceTime 15 2	1	0	2	1	1	1	0.0	0.034530548300645454	1.0	0.0	4.909180166912126E-4	
node60uniform GREEDY 40 10 sa ReduceTime 15 2	1	2	2	1	1	1	0.24754901960784328	0.03110678310785552	0.9176158941816976	1.0	9.818360333824251E-4	
node60uniform VN 40 10 sa ReduceTime 15 2	1	1	2	1	1	1	0.0	0.03137105065544439	0.9247139991564806	0.0	4.909180166912126E-4	
node60uniform NSGA2 40 10 sa ReduceTime 15 2	1	3	2	1	1	1	0.14481599771494938	-4.6339696093564245E-4	0.0	1.0	0.038782523318605794	
node60uniform SA 40 10 sa ReduceTime 20 2	1	0	2	1	1	2	0.0	0.017012495665154857	1.0	0.0	3.114294612270321E-4	
node60uniform GREEDY 40 10 sa ReduceTime 20 2	1	2	2	1	1	2	0.24754901960784328	0.015211770895298817	0.9176158941816976	1.0	6.228589224540642E-4	
node60uniform VN 40 10 sa ReduceTime 20 2	1	1	2	1	1	2	0.0	0.015301513153042817	0.9247139991564806	0.0	3.114294612270321E-4	
node60uniform NSGA2 40 10 sa ReduceTime 20 2	1	3	2	1	1	2	0.13365308600311818	-2.9091193722662046E-4	0.0	1.0	0.02086577390221115	
node60uniform SA 40 10 sa ReduceTime 10 6	1	0	2	1	1	0	0.0	0.032292454619288084	1.0	0.0	4.1118421052631577E-4	
node60uniform GREEDY 40 10 sa ReduceTime 10 6	1	2	2	1	1	0	0.24754901960784328	0.029236129947570966	0.9176158941816976	1.0	8.223684210526315E-4	
node60uniform VN 40 10 sa ReduceTime 10 6	1	1	2	1	1	0	0.0	0.029491735294311955	0.9247139991564806	0.0	4.1118421052631577E-4	
node60uniform NSGA2 40 10 sa ReduceTime 10 6	1	3	2	1	1	0	0.1392401106066824	-1.1631542122508591E-4	0.0	1.0	0.03577302631578947	
node60uniform SA 40 10 sa ReduceTime 15 6	1	0	2	1	1	1	0.0	0.11428101682600601	1.0	0.0	0.0013315579227696406	
node60uniform GREEDY 40 10 sa ReduceTime 15 6	1	2	2	1	1	1	0.24754901960784328	0.10308098085099296	0.9176158941816976	1.0	0.002663115845539281	
node60uniform VN 40 10 sa ReduceTime 15 6	1	1	2	1	1	1	0.0	0.10401498995456962	0.9247139991564806	0.0	0.0013315579227696406	
node60uniform NSGA2 40 10 sa ReduceTime 15 6	1	3	2	1	1	1	0.13293955289119652	-3.153498375053564E-4	0.0	1.0	0.1318242343541944	
node60uniform SA 40 10 sa ReduceTime 20 6	1	0	2	1	1	2	0.0	0.03602953373123018	1.0	0.0	5.26592943654555E-4	
node60uniform GREEDY 40 10 sa ReduceTime 20 6	1	2	2	1	1	2	0.24754901960784328	0.03261888170480137	0.9247139991564806	1.0	0.00105318588730911	
node60uniform VN 40 10 sa ReduceTime 20 6	1	1	2	1	1	2	0.0	0.03438157832696761	0.9641552397626785	0.0	5.26592943654555E-4	
node60uniform NSGA2 40 10 sa ReduceTime 20 6	1	3	2	1	1	2	0.1490796269891483	-1.3579831599688005E-4	0.0	1.0	0.044233807266982623	
node60uniform SA 40 15 sa ReduceTime 10 2	1	0	2	2	1	0	0.0	0.004553090419788176	1.0	0.0	3.023888720895071E-4	
node60uniform GREEDY 40 15 sa ReduceTime 10 2	1	2	2	2	1	0	0.24754901960784328	0.003641791625937617	0.8567594723289103	1.0	6.047777441790142E-4	
node60uniform VN 40 15 sa ReduceTime 10 2	1	1	2	2	1	0	0.0	0.003688690504214665	0.8664528842327978	0.0	3.023888720895071E-4	
node60uniform NSGA2 40 15 sa ReduceTime 10 2	1	3	2	2	1	0	0.10970949408191631	-6.437638010236108E-4	0.0	1.0	0.004535833081342607	
node60uniform SA 40 15 sa ReduceTime 15 2	1	0	2	2	1	1	0.0	0.0012406478999694907	1.0	0.0	3.4578146611341634E-4	
node60uniform GREEDY 40 15 sa ReduceTime 15 2	1	2	2	2	1	1	0.24754901960784328	6.719779960947364E-4	0.7735347519248553	1.0	6.915629322268327E-4	
node60uniform VN 40 15 sa ReduceTime 15 2	1	1	2	2	1	1	0.0	6.931749778283649E-4	0.7888601697182687	0.0	3.4578146611341634E-4	
node60uniform NSGA2 40 15 sa ReduceTime 15 2	1	3	2	2	1	1	0.2015317702318446	-7.879102804868222E-4	0.0	1.0	0.001037344398340249	
node60uniform SA 40 15 sa ReduceTime 20 2	1	0	2	2	1	2	0.0	0.0013953906267122024	1.0	0.0	3.1113876789047915E-4	
node60uniform GREEDY 40 15 sa ReduceTime 20 2	1	2	2	2	1	2	0.24754901960784328	8.225296812801324E-4	0.7450516012028725	1.0	6.222775357809583E-4	
node60uniform VN 40 15 sa ReduceTime 20 2	1	1	2	2	1	2	0.0	8.413500508034972E-4	0.7623045385101952	0.0	3.1113876789047915E-4	
node60uniform NSGA2 40 15 sa ReduceTime 20 2	1	3	2	2	1	2	0.11221344971760866	-7.251586061674723E-4	0.0	1.0	0.0012445550715619166	
node60uniform SA 40 15 sa ReduceTime 10 6	1	0	2	2	1	0	0.0	0.0017017797527754468	1.0	0.0	3.1065548306927616E-4	
node60uniform GREEDY 40 15 sa ReduceTime 10 6	1	2	2	2	1	0	0.24754901960784328	0.0011460725759641977	0.8222236984269955	1.0	6.213109661385523E-4	
node60uniform VN 40 15 sa ReduceTime 10 6	1	1	2	2	1	0	0.0	0.0011684966694926135	0.8342542246049904	0.0	3.1065548306927616E-4	
node60uniform NSGA2 40 15 sa ReduceTime 10 6	1	3	2	2	1	0	0.2135322283688636	-7.043304585646215E-4	0.0	1.0	0.0015532774153463808	
node60uniform SA 40 15 sa ReduceTime 15 6	1	0	2	2	1	1	0.0	0.0019608513563637553	1.0	0.0	3.57653791130186E-4	
node60uniform GREEDY 40 15 sa ReduceTime 15 6	1	2	2	2	1	1	0.24754901960784328	0.001191221315063226	0.7735371474117867	1.0	7.15307582260372E-4	
